05.01.2006	16:53
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
21,97     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       349,81 	   45     	     55        
25,60     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       349,96 	   4A     	     AA        
25,75     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       350,10 	   45     	     55        
25,57     	  39,51   	    0      	       1001010      	10101010  	    TRUE  	       350,21 	   4A     	     AA        
28,70     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       350,31 	   45     	     55        
29,19     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       350,41 	   4A     	     AA        
28,95     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       350,52 	   45     	     55        
28,91     	  39,23   	    0      	       1001010      	10101010  	    TRUE  	       350,61 	   4A     	     AA        
29,00     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       350,71 	   45     	     55        
25,24     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       350,81 	   4A     	     AA        
25,80     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       350,91 	   45     	     55        
25,34     	  39,57   	    0      	       1001010      	10101010  	    TRUE  	       351,01 	   4A     	     AA        
25,44     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       351,11 	   45     	     55        
25,75     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       351,21 	   4A     	     AA        
28,63     	  39,04   	    0      	       1000101      	1010101   	    TRUE  	       351,31 	   45     	     55        
28,75     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       351,40 	   4A     	     AA        
28,98     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       351,50 	   45     	     55        
28,93     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       351,62 	   4A     	     AA        
22,11     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       351,72 	   45     	     55        
25,53     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       351,96 	   4A     	     AA        
25,77     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       352,01 	   45     	     55        
25,85     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       352,11 	   4A     	     AA        
25,34     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       352,21 	   45     	     55        
28,48     	  39,50   	    0      	       1001010      	10101010  	    TRUE  	       352,31 	   4A     	     AA        
29,09     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       352,41 	   45     	     55        
28,67     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       352,51 	   4A     	     AA        
28,87     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       352,61 	   45     	     55        
28,72     	  39,48   	    0      	       1001010      	10101010  	    TRUE  	       352,71 	   4A     	     AA        
22,15     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       352,81 	   45     	     55        
25,18     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       353,05 	   4A     	     AA        
25,90     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       353,11 	   45     	     55        
25,09     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       353,21 	   4A     	     AA        
29,07     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       353,31 	   45     	     55        
28,82     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       353,41 	   4A     	     AA        
28,80     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       353,51 	   45     	     55        
28,52     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       353,61 	   4A     	     AA        
29,04     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       353,71 	   45     	     55        
25,68     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       353,81 	   4A     	     AA        
25,71     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       353,91 	   45     	     55        
25,07     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       354,01 	   4A     	     AA        
25,19     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       354,11 	   45     	     55        
25,29     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       354,21 	   4A     	     AA        
28,60     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       354,31 	   45     	     55        
28,67     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       354,41 	   4A     	     AA        
28,43     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       354,51 	   45     	     55        
28,95     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       354,61 	   4A     	     AA        
28,85     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       354,71 	   45     	     55        
25,54     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       354,81 	   4A     	     AA        
25,75     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       354,91 	   45     	     55        
25,23     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       355,01 	   4A     	     AA        
25,77     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       355,11 	   45     	     55        
25,56     	  39,60   	    0      	       1001010      	10101010  	    TRUE  	       355,21 	   4A     	     AA        
29,17     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       355,31 	   45     	     55        
29,12     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       355,41 	   4A     	     AA        
29,26     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       355,51 	   45     	     55        
28,44     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       355,61 	   4A     	     AA        
28,89     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       355,71 	   45     	     55        
25,19     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       355,81 	   4A     	     AA        
25,94     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       355,91 	   45     	     55        
25,63     	  39,46   	    0      	       1001010      	10101010  	    TRUE  	       356,01 	   4A     	     AA        
25,10     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       356,11 	   45     	     55        
25,19     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       356,21 	   4A     	     AA        
28,90     	  39,01   	    0      	       1000101      	1010101   	    TRUE  	       356,31 	   45     	     55        
28,89     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       356,41 	   4A     	     AA        
28,70     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       356,51 	   45     	     55        
28,51     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       356,61 	   4A     	     AA        
29,04     	  39,01   	    0      	       1000101      	1010101   	    TRUE  	       356,71 	   45     	     55        
25,67     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       356,81 	   4A     	     AA        
25,23     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       356,91 	   45     	     55        
25,24     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       357,01 	   4A     	     AA        
25,72     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       357,11 	   45     	     55        
25,35     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       357,24 	   4A     	     AA        
28,94     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       357,31 	   45     	     55        
28,98     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       357,41 	   4A     	     AA        
29,18     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       357,51 	   45     	     55        
28,58     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       357,61 	   4A     	     AA        
29,13     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       357,71 	   45     	     55        
25,61     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       357,81 	   4A     	     AA        
25,70     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       357,91 	   45     	     55        
25,04     	  39,51   	    0      	       1001010      	10101010  	    TRUE  	       358,01 	   4A     	     AA        
25,20     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       358,11 	   45     	     55        
25,18     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       358,21 	   4A     	     AA        
29,05     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       358,31 	   45     	     55        
28,93     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       358,41 	   4A     	     AA        
28,49     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       358,51 	   45     	     55        
28,94     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       358,62 	   4A     	     AA        
22,11     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       358,71 	   45     	     55        
25,14     	  39,57   	    0      	       1001010      	10101010  	    TRUE  	       358,95 	   4A     	     AA        
25,26     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       359,01 	   45     	     55        
