11.11.2005	11:22
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
27,53     	  26,09   	    1487582	      1000101      	1010101   	    TRUE  	       67,04  	   45     	     55        
28,16     	  26,02   	    1489937	      1001010      	10101010  	    TRUE  	       67,14  	   4A     	     AA        
27,50     	  26,09   	    1492130	      1000101      	1010101   	    TRUE  	       67,24  	   45     	     55        
28,03     	  25,92   	    1494450	      1001010      	10101010  	    TRUE  	       67,34  	   4A     	     AA        
31,06     	  25,92   	    1497145	      1000101      	1010101   	    TRUE  	       67,44  	   45     	     55        
31,24     	  26,58   	    1499127	      1001010      	10101010  	    TRUE  	       67,56  	   4A     	     AA        
27,25     	  26,56   	    1501730	      1000101      	1010101   	    TRUE  	       67,66  	   45     	     55        
27,83     	  26,51   	    1504585	      1001010      	10101010  	    TRUE  	       67,77  	   4A     	     AA        
31,02     	  26,72   	    1505663	      1000101      	1010101   	    TRUE  	       67,89  	   45     	     55        
23,56     	  26,44   	    1509003	      1001010      	10101010  	    TRUE  	       67,96  	   4A     	     AA        
28,05     	  26,40   	    1510149	      1000101      	1010101   	    TRUE  	       68,11  	   45     	     55        
27,58     	  26,10   	    1512415	      1001010      	10101010  	    TRUE  	       68,14  	   4A     	     AA        
27,64     	  26,01   	    1514633	      1000101      	1010101   	    TRUE  	       68,24  	   45     	     55        
27,22     	  26,09   	    1516869	      1001010      	10101010  	    TRUE  	       68,34  	   4A     	     AA        
31,70     	  26,51   	    1519131	      1000101      	1010101   	    TRUE  	       68,47  	   45     	     55        
27,78     	  26,54   	    1521744	      1001010      	10101010  	    TRUE  	       68,56  	   4A     	     AA        
27,74     	  26,61   	    1524255	      1000101      	1010101   	    TRUE  	       68,68  	   45     	     55        
27,32     	  26,61   	    1526840	      1001010      	10101010  	    TRUE  	       68,77  	   4A     	     AA        
31,09     	  26,47   	    1527931	      1000101      	1010101   	    TRUE  	       68,89  	   45     	     55        
23,16     	  26,35   	    1531031	      1001010      	10101010  	    TRUE  	       68,95  	   4A     	     AA        
27,49     	  26,32   	    1532263	      1000101      	1010101   	    TRUE  	       69,08  	   45     	     55        
28,10     	  26,01   	    1534418	      1001010      	10101010  	    TRUE  	       69,14  	   4A     	     AA        
28,06     	  25,96   	    1536661	      1000101      	1010101   	    TRUE  	       69,24  	   45     	     55        
23,66     	  26,11   	    1539933	      1001010      	10101010  	    TRUE  	       69,34  	   4A     	     AA        
31,56     	  26,38   	    1541178	      1000101      	1010101   	    TRUE  	       69,50  	   45     	     55        
27,18     	  26,46   	    1543815	      1001010      	10101010  	    TRUE  	       69,54  	   4A     	     AA        
27,96     	  26,49   	    1546007	      1000101      	1010101   	    TRUE  	       69,66  	   45     	     55        
27,23     	  26,56   	    1548589	      1001010      	10101010  	    TRUE  	       69,78  	   4A     	     AA        
27,26     	  26,47   	    1551319	      1000101      	1010101   	    TRUE  	       69,88  	   45     	     55        
23,52     	  26,46   	    1552418	      1001010      	10101010  	    TRUE  	       70,00  	   4A     	     AA        
23,70     	  26,46   	    1554708	      1000101      	1010101   	    TRUE  	       70,06  	   45     	     55        
27,78     	  26,42   	    1556607	      1001010      	10101010  	    TRUE  	       70,17  	   4A     	     AA        
23,38     	  25,98   	    1559071	      1000101      	1010101   	    TRUE  	       70,25  	   45     	     55        
23,19     	  25,93   	    1561663	      1001010      	10101010  	    TRUE  	       70,37  	   4A     	     AA        
27,18     	  26,57   	    1564337	      1000101      	1010101   	    TRUE  	       70,46  	   45     	     55        
31,52     	  26,56   	    1565917	      1001010      	10101010  	    TRUE  	       70,58  	   4A     	     AA        
27,88     	  26,65   	    1568361	      1000101      	1010101   	    TRUE  	       70,66  	   45     	     55        
27,81     	  26,47   	    1570377	      1001010      	10101010  	    TRUE  	       70,78  	   4A     	     AA        
31,04     	  26,65   	    1572335	      1000101      	1010101   	    TRUE  	       70,86  	   45     	     55        
23,39     	  26,40   	    1574730	      1001010      	10101010  	    TRUE  	       70,96  	   4A     	     AA        
23,91     	  26,39   	    1577511	      1000101      	1010101   	    TRUE  	       71,06  	   45     	     55        
23,32     	  26,30   	    1580185	      1001010      	10101010  	    TRUE  	       71,17  	   4A     	     AA        
23,11     	  26,42   	    1581355	      1000101      	1010101   	    TRUE  	       71,30  	   45     	     55        
27,39     	  26,57   	    1583605	      1001010      	10101010  	    TRUE  	       71,36  	   4A     	     AA        
31,70     	  26,56   	    1585523	      1000101      	1010101   	    TRUE  	       71,46  	   45     	     55        
27,44     	  26,32   	    1588052	      1001010      	10101010  	    TRUE  	       71,55  	   4A     	     AA        
27,79     	  26,47   	    1590800	      1000101      	1010101   	    TRUE  	       71,65  	   45     	     55        
27,74     	  26,62   	    1593488	      1001010      	10101010  	    TRUE  	       71,77  	   4A     	     AA        
31,70     	  26,47   	    1594602	      1000101      	1010101   	    TRUE  	       71,89  	   45     	     55        
23,30     	  26,53   	    1597912	      1001010      	10101010  	    TRUE  	       71,94  	   4A     	     AA        
27,50     	  26,33   	    1599130	      1000101      	1010101   	    TRUE  	       72,08  	   45     	     55        
27,70     	  26,05   	    1601481	      1001010      	10101010  	    TRUE  	       72,14  	   4A     	     AA        
27,95     	  25,86   	    1603630	      1000101      	1010101   	    TRUE  	       72,24  	   45     	     55        
23,47     	  26,02   	    1607018	      1001010      	10101010  	    TRUE  	       72,33  	   4A     	     AA        
31,60     	  26,51   	    1608095	      1000101      	1010101   	    TRUE  	       72,50  	   45     	     55        
31,57     	  26,26   	    1610341	      1001010      	10101010  	    TRUE  	       72,54  	   4A     	     AA        
31,35     	  26,35   	    1612507	      1000101      	1010101   	    TRUE  	       72,63  	   45     	     55        
31,40     	  26,39   	    1615891	      1001010      	10101010  	    TRUE  	       72,73  	   4A     	     AA        
27,06     	  26,57   	    1617642	      1000101      	1010101   	    TRUE  	       72,89  	   45     	     55        
23,82     	  26,42   	    1620055	      1001010      	10101010  	    TRUE  	       72,97  	   4A     	     AA        
23,24     	  26,37   	    1621728	      1000101      	1010101   	    TRUE  	       73,11  	   45     	     55        
28,00     	  26,42   	    1623667	      1001010      	10101010  	    TRUE  	       73,18  	   4A     	     AA        
23,57     	  26,00   	    1626185	      1000101      	1010101   	    TRUE  	       73,26  	   45     	     55        
23,35     	  25,91   	    1628852	      1001010      	10101010  	    TRUE  	       73,36  	   4A     	     AA        
27,67     	  26,47   	    1631409	      1000101      	1010101   	    TRUE  	       73,48  	   45     	     55        
31,71     	  26,52   	    1632523	      1001010      	10101010  	    TRUE  	       73,59  	   4A     	     AA        
27,40     	  26,32   	    1635765	      1000101      	1010101   	    TRUE  	       73,66  	   45     	     55        
31,24     	  26,44   	    1637096	      1001010      	10101010  	    TRUE  	       73,81  	   4A     	     AA        
31,38     	  26,37   	    1639212	      1000101      	1010101   	    TRUE  	       73,84  	   45     	     55        
27,47     	  26,46   	    1641519	      1001010      	10101010  	    TRUE  	       73,94  	   4A     	     AA        
27,54     	  25,95   	    1643756	      1000101      	1010101   	    TRUE  	       74,04  	   45     	     55        
27,69     	  25,93   	    1646052	      1001010      	10101010  	    TRUE  	       74,14  	   4A     	     AA        
27,67     	  26,01   	    1648362	      1000101      	1010101   	    TRUE  	       74,24  	   45     	     55        
27,56     	  25,95   	    1650648	      1001010      	10101010  	    TRUE  	       74,34  	   4A     	     AA        
27,42     	  26,04   	    1653360	      1000101      	1010101   	    TRUE  	       74,45  	   45     	     55        
28,10     	  26,42   	    1655913	      1001010      	10101010  	    TRUE  	       74,57  	   4A     	     AA        
27,95     	  26,52   	    1658582	      1000101      	1010101   	    TRUE  	       74,68  	   45     	     55        
27,19     	  26,32   	    1660298	      1001010      	10101010  	    TRUE  	       74,80  	   4A     	     AA        
27,98     	  26,35   	    1661996	      1000101      	1010101   	    TRUE  	       74,91  	   45     	     55        
27,78     	  26,43   	    1663897	      1001010      	10101010  	    TRUE  	       74,97  	   4A     	     AA        
23,62     	  26,16   	    1666489	      1000101      	1010101   	    TRUE  	       75,05  	   45     	     55        
23,56     	  25,97   	    1669235	      1001010      	10101010  	    TRUE  	       75,15  	   4A     	     AA        
23,18     	  26,34   	    1671978	      1000101      	1010101   	    TRUE  	       75,27  	   45     	     55        
27,42     	  26,29   	    1673081	      1001010      	10101010  	    TRUE  	       75,39  	   4A     	     AA        
27,70     	  26,44   	    1676372	      1000101      	1010101   	    TRUE  	       75,46  	   45     	     55        
31,76     	  26,48   	    1679477	      1001010      	10101010  	    TRUE  	       75,61  	   4A     	     AA        
31,79     	  26,37   	    1682107	      1000101      	1010101   	    TRUE  	       75,72  	   45     	     55        
31,66     	  26,46   	    1684340	      1001010      	10101010  	    TRUE  	       75,84  	   4A     	     AA        
28,06     	  26,26   	    1686596	      1000101      	1010101   	    TRUE  	       75,94  	   45     	     55        
27,64     	  25,92   	    1688832	      1001010      	10101010  	    TRUE  	       76,04  	   4A     	     AA        
27,39     	  25,81   	    1691015	      1000101      	1010101   	    TRUE  	       76,14  	   45     	     55        
27,93     	  25,96   	    1693255	      1001010      	10101010  	    TRUE  	       76,24  	   4A     	     AA        
27,54     	  25,98   	    1695432	      1000101      	1010101   	    TRUE  	       76,34  	   45     	     55        
30,98     	  25,91   	    1697680	      1001010      	10101010  	    TRUE  	       76,45  	   4A     	     AA        
30,92     	  26,38   	    1699910	      1000101      	1010101   	    TRUE  	       76,54  	   45     	     55        
31,66     	  26,34   	    1704409	      1001010      	10101010  	    TRUE  	       76,64  	   4A     	     AA        
31,44     	  26,37   	    1706643	      1000101      	1010101   	    TRUE  	       76,86  	   45     	     55        
27,59     	  26,33   	    1708975	      1001010      	10101010  	    TRUE  	       76,94  	   4A     	     AA        
