10.11.2005	16:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
20,57     	  21,89   	    2545244	     1000101      	1010101   	    TRUE  	       96,64  	   45     	     55        
20,56     	  21,84   	    2547974	     1001010      	10101010  	    TRUE  	       96,74  	   4A     	     AA        
20,45     	  21,98   	    2550899	     1000101      	1010101   	    TRUE  	       96,85  	   45     	     55        
17,91     	  22,04   	    2553888	     1001010      	10101010  	    TRUE  	       96,97  	   4A     	     AA        
23,96     	  21,94   	    2555092	     1000101      	1010101   	    TRUE  	       97,09  	   45     	     55        
23,56     	  21,92   	    2558388	     1001010      	10101010  	    TRUE  	       97,15  	   4A     	     AA        
23,67     	  21,94   	    2560016	     1000101      	1010101   	    TRUE  	       97,28  	   45     	     55        
23,79     	  21,85   	    2562517	     1001010      	10101010  	    TRUE  	       97,34  	   4A     	     AA        
23,95     	  21,89   	    2564928	     1000101      	1010101   	    TRUE  	       97,43  	   45     	     55        
21,88     	  21,81   	    2567435	     1001010      	10101010  	    TRUE  	       97,53  	   4A     	     AA        
20,71     	  21,81   	    2569767	     1000101      	1010101   	    TRUE  	       97,63  	   45     	     55        
20,48     	  21,85   	    2572666	     1001010      	10101010  	    TRUE  	       97,73  	   4A     	     AA        
20,77     	  21,89   	    2575324	     1000101      	1010101   	    TRUE  	       97,86  	   45     	     55        
21,10     	  21,98   	    2578336	     1001010      	10101010  	    TRUE  	       97,95  	   4A     	     AA        
23,94     	  22,06   	    2580419	     1000101      	1010101   	    TRUE  	       98,07  	   45     	     55        
23,93     	  21,88   	    2583227	     1001010      	10101010  	    TRUE  	       98,19  	   4A     	     AA        
23,67     	  21,98   	    2584957	     1000101      	1010101   	    TRUE  	       98,30  	   45     	     55        
23,96     	  21,85   	    2587848	     1001010      	10101010  	    TRUE  	       98,35  	   4A     	     AA        
23,94     	  21,89   	    2590576	     1000101      	1010101   	    TRUE  	       98,47  	   45     	     55        
17,25     	  21,99   	    2593558	     1001010      	10101010  	    TRUE  	       98,57  	   4A     	     AA        
20,35     	  21,95   	    2594734	     1000101      	1010101   	    TRUE  	       98,69  	   45     	     55        
20,76     	  21,94   	    2597487	     1001010      	10101010  	    TRUE  	       98,75  	   4A     	     AA        
20,52     	  21,99   	    2600007	     1000101      	1010101   	    TRUE  	       98,91  	   45     	     55        
20,71     	  21,84   	    2601866	     1001010      	10101010  	    TRUE  	       98,95  	   4A     	     AA        
24,22     	  21,84   	    2604290	     1000101      	1010101   	    TRUE  	       99,03  	   45     	     55        
23,57     	  21,84   	    2606663	     1001010      	10101010  	    TRUE  	       99,13  	   4A     	     AA        
24,19     	  21,87   	    2609147	     1000101      	1010101   	    TRUE  	       99,23  	   45     	     55        
24,12     	  21,81   	    2611602	     1001010      	10101010  	    TRUE  	       99,33  	   4A     	     AA        
23,77     	  21,90   	    2614101	     1000101      	1010101   	    TRUE  	       99,43  	   45     	     55        
20,89     	  21,85   	    2616549	     1001010      	10101010  	    TRUE  	       99,53  	   4A     	     AA        
20,86     	  22,03   	    2618901	     1000101      	1010101   	    TRUE  	       99,63  	   45     	     55        
20,93     	  21,93   	    2621711	     1001010      	10101010  	    TRUE  	       99,75  	   4A     	     AA        
20,54     	  22,08   	    2624677	     1000101      	1010101   	    TRUE  	       99,85  	   45     	     55        
18,00     	  21,99   	    2627625	     1001010      	10101010  	    TRUE  	       99,97  	   4A     	     AA        
23,94     	  21,84   	    2628844	     1000101      	1010101   	    TRUE  	       100,09 	   45     	     55        
24,13     	  21,90   	    2631339	     1001010      	10101010  	    TRUE  	       100,14 	   4A     	     AA        
23,72     	  21,95   	    2633505	     1000101      	1010101   	    TRUE  	       100,26 	   45     	     55        
23,62     	  21,81   	    2635951	     1001010      	10101010  	    TRUE  	       100,33 	   4A     	     AA        
24,28     	  21,83   	    2638370	     1000101      	1010101   	    TRUE  	       100,43 	   45     	     55        
21,05     	  21,88   	    2640721	     1001010      	10101010  	    TRUE  	       100,53 	   4A     	     AA        
20,94     	  21,88   	    2643292	     1000101      	1010101   	    TRUE  	       100,63 	   45     	     55        
21,03     	  21,92   	    2646067	     1001010      	10101010  	    TRUE  	       100,74 	   4A     	     AA        
21,09     	  21,93   	    2648556	     1000101      	1010101   	    TRUE  	       100,86 	   45     	     55        
20,54     	  21,95   	    2651435	     1001010      	10101010  	    TRUE  	       100,95 	   4A     	     AA        
24,10     	  21,99   	    2653889	     1000101      	1010101   	    TRUE  	       101,07 	   45     	     55        
24,37     	  21,84   	    2655786	     1001010      	10101010  	    TRUE  	       101,20 	   4A     	     AA        
23,62     	  22,02   	    2658305	     1000101      	1010101   	    TRUE  	       101,26 	   45     	     55        
24,31     	  22,07   	    2660256	     1001010      	10101010  	    TRUE  	       101,37 	   4A     	     AA        
23,90     	  21,85   	    2662802	     1000101      	1010101   	    TRUE  	       101,44 	   45     	     55        
20,91     	  21,92   	    2665200	     1001010      	10101010  	    TRUE  	       101,54 	   4A     	     AA        
20,96     	  21,85   	    2667779	     1000101      	1010101   	    TRUE  	       101,64 	   45     	     55        
20,94     	  21,89   	    2670588	     1001010      	10101010  	    TRUE  	       101,74 	   4A     	     AA        
20,91     	  22,03   	    2673426	     1000101      	1010101   	    TRUE  	       101,86 	   45     	     55        
17,57     	  21,95   	    2676177	     1001010      	10101010  	    TRUE  	       101,98 	   4A     	     AA        
23,77     	  21,94   	    2677396	     1000101      	1010101   	    TRUE  	       102,09 	   45     	     55        
24,04     	  21,98   	    2680116	     1001010      	10101010  	    TRUE  	       102,16 	   4A     	     AA        
23,72     	  21,95   	    2682206	     1000101      	1010101   	    TRUE  	       102,26 	   45     	     55        
23,90     	  21,84   	    2684886	     1001010      	10101010  	    TRUE  	       102,35 	   4A     	     AA        
23,71     	  21,94   	    2687777	     1000101      	1010101   	    TRUE  	       102,45 	   45     	     55        
18,67     	  21,98   	    2690720	     1001010      	10101010  	    TRUE  	       102,57 	   4A     	     AA        
22,30     	  22,06   	    2692000	     1000101      	1010101   	    TRUE  	       102,69 	   45     	     55        
21,88     	  22,12   	    2695291	     1001010      	10101010  	    TRUE  	       102,75 	   4A     	     AA        
20,66     	  21,89   	    2696917	     1000101      	1010101   	    TRUE  	       102,90 	   45     	     55        
21,06     	  21,97   	    2699337	     1001010      	10101010  	    TRUE  	       102,94 	   4A     	     AA        
23,52     	  21,93   	    2701902	     1000101      	1010101   	    TRUE  	       103,04 	   45     	     55        
23,62     	  21,88   	    2704397	     1001010      	10101010  	    TRUE  	       103,14 	   4A     	     AA        
23,46     	  21,84   	    2706820	     1000101      	1010101   	    TRUE  	       103,24 	   45     	     55        
24,10     	  21,83   	    2709415	     1001010      	10101010  	    TRUE  	       103,34 	   4A     	     AA        
23,75     	  21,85   	    2711797	     1000101      	1010101   	    TRUE  	       103,44 	   45     	     55        
20,71     	  21,98   	    2714337	     1001010      	10101010  	    TRUE  	       103,54 	   4A     	     AA        
21,36     	  21,93   	    2716784	     1000101      	1010101   	    TRUE  	       103,64 	   45     	     55        
17,86     	  21,93   	    2720815	     1001010      	10101010  	    TRUE  	       103,74 	   4A     	     AA        
17,62     	  21,94   	    2723548	     1000101      	1010101   	    TRUE  	       103,90 	   45     	     55        
20,71     	  22,00   	    2724683	     1001010      	10101010  	    TRUE  	       104,01 	   4A     	     AA        
24,08     	  21,93   	    2726641	     1000101      	1010101   	    TRUE  	       104,07 	   45     	     55        
23,67     	  21,84   	    2729254	     1001010      	10101010  	    TRUE  	       104,14 	   4A     	     AA        
23,66     	  21,79   	    2732235	     1000101      	1010101   	    TRUE  	       104,26 	   45     	     55        
23,62     	  21,95   	    2735094	     1001010      	10101010  	    TRUE  	       104,38 	   4A     	     AA        
23,66     	  21,92   	    2738085	     1000101      	1010101   	    TRUE  	       104,47 	   45     	     55        
20,91     	  21,89   	    2739346	     1001010      	10101010  	    TRUE  	       104,60 	   4A     	     AA        
20,71     	  21,99   	    2741573	     1000101      	1010101   	    TRUE  	       104,67 	   45     	     55        
20,80     	  22,02   	    2744216	     1001010      	10101010  	    TRUE  	       104,76 	   4A     	     AA        
20,66     	  21,93   	    2747258	     1000101      	1010101   	    TRUE  	       104,85 	   45     	     55        
20,91     	  22,00   	    2750100	     1001010      	10101010  	    TRUE  	       104,96 	   4A     	     AA        
23,94     	  21,97   	    2751366	     1000101      	1010101   	    TRUE  	       105,08 	   45     	     55        
23,76     	  22,02   	    2754656	     1001010      	10101010  	    TRUE  	       105,13 	   4A     	     AA        
21,01     	  21,92   	    2758208	     1000101      	1010101   	    TRUE  	       105,30 	   45     	     55        
23,76     	  21,84   	    2761457	     1001010      	10101010  	    TRUE  	       105,41 	   4A     	     AA        
20,77     	  21,92   	    2764474	     1000101      	1010101   	    TRUE  	       105,57 	   45     	     55        
21,10     	  21,93   	    2767715	     1001010      	10101010  	    TRUE  	       105,67 	   4A     	     AA        
21,33     	  21,84   	    2769626	     1000101      	1010101   	    TRUE  	       105,80 	   45     	     55        
20,77     	  21,94   	    2771311	     1001010      	10101010  	    TRUE  	       105,90 	   4A     	     AA        
21,13     	  21,95   	    2774030	     1000101      	1010101   	    TRUE  	       105,95 	   45     	     55        
23,70     	  21,92   	    2776863	     1001010      	10101010  	    TRUE  	       106,06 	   4A     	     AA        
23,74     	  21,84   	    2779713	     1000101      	1010101   	    TRUE  	       106,16 	   45     	     55        
24,02     	  22,03   	    2781026	     1001010      	10101010  	    TRUE  	       106,28 	   4A     	     AA        
23,52     	  22,04   	    2783411	     1000101      	1010101   	    TRUE  	       106,34 	   45     	     55        
23,66     	  21,81   	    2786008	     1001010      	10101010  	    TRUE  	       106,43 	   4A     	     AA        
21,08     	  21,81   	    2789987	     1000101      	1010101   	    TRUE  	       106,53 	   45     	     55        
17,86     	  22,04   	    2792597	     1001010      	10101010  	    TRUE  	       106,69 	   4A     	     AA        
20,77     	  21,95   	    2793933	     1000101      	1010101   	    TRUE  	       106,80 	   45     	     55        
