10.11.2005	12:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,05     	  20,56   	    334042 	      1001010      	10101010  	    TRUE  	       190,71 	   4A     	     AA        
24,93     	  20,62   	    334203 	      1000101      	1010101   	    TRUE  	       190,82 	   45     	     55        
25,39     	  20,67   	    334375 	      1001010      	10101010  	    TRUE  	       190,92 	   4A     	     AA        
22,34     	  20,62   	    334478 	      1000101      	1010101   	    TRUE  	       191,03 	   45     	     55        
20,91     	  20,62   	    334642 	      1001010      	10101010  	    TRUE  	       191,11 	   4A     	     AA        
21,69     	  20,48   	    334798 	      1000101      	1010101   	    TRUE  	       191,19 	   45     	     55        
21,12     	  20,54   	    335033 	      1001010      	10101010  	    TRUE  	       191,28 	   4A     	     AA        
21,68     	  20,72   	    335174 	      1000101      	1010101   	    TRUE  	       191,41 	   45     	     55        
25,29     	  20,45   	    335343 	      1001010      	10101010  	    TRUE  	       191,48 	   4A     	     AA        
24,51     	  20,43   	    335513 	      1000101      	1010101   	    TRUE  	       191,59 	   45     	     55        
25,03     	  20,50   	    335698 	      1001010      	10101010  	    TRUE  	       191,69 	   4A     	     AA        
24,84     	  20,40   	    335865 	      1000101      	1010101   	    TRUE  	       191,79 	   45     	     55        
24,18     	  20,34   	    336036 	      1001010      	10101010  	    TRUE  	       191,89 	   4A     	     AA        
20,95     	  20,52   	    336213 	      1000101      	1010101   	    TRUE  	       191,99 	   45     	     55        
21,78     	  20,49   	    336392 	      1001010      	10101010  	    TRUE  	       192,09 	   4A     	     AA        
22,25     	  20,62   	    336576 	      1000101      	1010101   	    TRUE  	       192,19 	   45     	     55        
21,88     	  20,62   	    336825 	      1001010      	10101010  	    TRUE  	       192,29 	   4A     	     AA        
21,62     	  20,86   	    336925 	      1000101      	1010101   	    TRUE  	       192,44 	   45     	     55        
24,04     	  20,64   	    337135 	      1001010      	10101010  	    TRUE  	       192,49 	   4A     	     AA        
25,22     	  20,52   	    337305 	      1000101      	1010101   	    TRUE  	       192,59 	   45     	     55        
24,14     	  20,47   	    337503 	      1001010      	10101010  	    TRUE  	       192,69 	   4A     	     AA        
24,87     	  20,36   	    337657 	      1000101      	1010101   	    TRUE  	       192,79 	   45     	     55        
24,09     	  20,40   	    337857 	      1001010      	10101010  	    TRUE  	       192,89 	   4A     	     AA        
21,43     	  20,42   	    338040 	      1000101      	1010101   	    TRUE  	       192,99 	   45     	     55        
21,40     	  20,56   	    338210 	      1001010      	10101010  	    TRUE  	       193,09 	   4A     	     AA        
21,64     	  20,53   	    338400 	      1000101      	1010101   	    TRUE  	       193,19 	   45     	     55        
20,98     	  20,56   	    338589 	      1001010      	10101010  	    TRUE  	       193,29 	   4A     	     AA        
21,05     	  20,54   	    338726 	      1000101      	1010101   	    TRUE  	       193,41 	   45     	     55        
22,20     	  20,53   	    338968 	      1001010      	10101010  	    TRUE  	       193,49 	   4A     	     AA        
24,82     	  20,40   	    339078 	      1000101      	1010101   	    TRUE  	       193,64 	   45     	     55        
24,94     	  20,49   	    339231 	      1001010      	10101010  	    TRUE  	       193,69 	   4A     	     AA        
24,59     	  20,36   	    339420 	      1000101      	1010101   	    TRUE  	       193,79 	   45     	     55        
24,14     	  20,56   	    339606 	      1001010      	10101010  	    TRUE  	       193,89 	   4A     	     AA        
21,46     	  20,43   	    339791 	      1000101      	1010101   	    TRUE  	       193,99 	   45     	     55        
21,93     	  20,67   	    339996 	      1001010      	10101010  	    TRUE  	       194,09 	   4A     	     AA        
22,10     	  20,62   	    340179 	      1000101      	1010101   	    TRUE  	       194,19 	   45     	     55        
21,99     	  20,53   	    340351 	      1001010      	10101010  	    TRUE  	       194,29 	   4A     	     AA        
21,88     	  20,67   	    340523 	      1000101      	1010101   	    TRUE  	       194,43 	   45     	     55        
25,15     	  20,50   	    340689 	      1001010      	10101010  	    TRUE  	       194,49 	   4A     	     AA        
25,40     	  20,52   	    340876 	      1000101      	1010101   	    TRUE  	       194,59 	   45     	     55        
24,55     	  20,38   	    341054 	      1001010      	10101010  	    TRUE  	       194,69 	   4A     	     AA        
24,52     	  20,52   	    341231 	      1000101      	1010101   	    TRUE  	       194,79 	   45     	     55        
24,52     	  20,35   	    341373 	      1001010      	10101010  	    TRUE  	       194,89 	   4A     	     AA        
21,48     	  20,42   	    341550 	      1000101      	1010101   	    TRUE  	       194,99 	   45     	     55        
21,33     	  20,66   	    341721 	      1001010      	10101010  	    TRUE  	       195,09 	   4A     	     AA        
21,99     	  20,57   	    341893 	      1000101      	1010101   	    TRUE  	       195,19 	   45     	     55        
17,67     	  20,66   	    342178 	      1001010      	10101010  	    TRUE  	       195,29 	   4A     	     AA        
22,25     	  20,45   	    342280 	      1000101      	1010101   	    TRUE  	       195,44 	   45     	     55        
24,49     	  20,57   	    342464 	      1001010      	10101010  	    TRUE  	       195,49 	   4A     	     AA        
25,12     	  20,45   	    342652 	      1000101      	1010101   	    TRUE  	       195,59 	   45     	     55        
24,69     	  20,45   	    342804 	      1001010      	10101010  	    TRUE  	       195,69 	   4A     	     AA        
24,32     	  20,48   	    342995 	      1000101      	1010101   	    TRUE  	       195,79 	   45     	     55        
23,98     	  20,52   	    343162 	      1001010      	10101010  	    TRUE  	       195,89 	   4A     	     AA        
21,88     	  20,52   	    343367 	      1000101      	1010101   	    TRUE  	       195,98 	   45     	     55        
21,43     	  20,56   	    343536 	      1001010      	10101010  	    TRUE  	       196,09 	   4A     	     AA        
21,27     	  20,59   	    343710 	      1000101      	1010101   	    TRUE  	       196,19 	   45     	     55        
21,60     	  20,62   	    343933 	      1001010      	10101010  	    TRUE  	       196,28 	   4A     	     AA        
21,48     	  20,76   	    344054 	      1000101      	1010101   	    TRUE  	       196,43 	   45     	     55        
24,17     	  20,57   	    344218 	      1001010      	10101010  	    TRUE  	       196,48 	   4A     	     AA        
24,12     	  20,42   	    344417 	      1000101      	1010101   	    TRUE  	       196,58 	   45     	     55        
24,63     	  20,35   	    344579 	      1001010      	10101010  	    TRUE  	       196,69 	   4A     	     AA        
24,49     	  20,45   	    344765 	      1000101      	1010101   	    TRUE  	       196,78 	   45     	     55        
24,45     	  20,50   	    344928 	      1001010      	10101010  	    TRUE  	       196,88 	   4A     	     AA        
21,18     	  20,54   	    345115 	      1000101      	1010101   	    TRUE  	       196,98 	   45     	     55        
22,35     	  20,56   	    345291 	      1001010      	10101010  	    TRUE  	       197,08 	   4A     	     AA        
21,29     	  20,61   	    345483 	      1000101      	1010101   	    TRUE  	       197,18 	   45     	     55        
22,16     	  20,70   	    345682 	      1001010      	10101010  	    TRUE  	       197,28 	   4A     	     AA        
21,38     	  20,72   	    345846 	      1000101      	1010101   	    TRUE  	       197,41 	   45     	     55        
25,25     	  20,64   	    346011 	      1001010      	10101010  	    TRUE  	       197,48 	   4A     	     AA        
25,43     	  20,52   	    346198 	      1000101      	1010101   	    TRUE  	       197,58 	   45     	     55        
25,34     	  20,43   	    346355 	      1001010      	10101010  	    TRUE  	       197,68 	   4A     	     AA        
24,69     	  20,62   	    346516 	      1000101      	1010101   	    TRUE  	       197,78 	   45     	     55        
25,36     	  20,50   	    346731 	      1001010      	10101010  	    TRUE  	       197,88 	   4A     	     AA        
21,82     	  20,62   	    346933 	      1000101      	1010101   	    TRUE  	       198,01 	   45     	     55        
21,73     	  20,76   	    347121 	      1001010      	10101010  	    TRUE  	       198,11 	   4A     	     AA        
21,43     	  20,73   	    347298 	      1000101      	1010101   	    TRUE  	       198,21 	   45     	     55        
21,69     	  20,76   	    347450 	      1001010      	10101010  	    TRUE  	       198,32 	   4A     	     AA        
22,04     	  20,72   	    347605 	      1000101      	1010101   	    TRUE  	       198,38 	   45     	     55        
24,92     	  20,61   	    347839 	      1001010      	10101010  	    TRUE  	       198,48 	   4A     	     AA        
24,14     	  20,52   	    347975 	      1000101      	1010101   	    TRUE  	       198,62 	   45     	     55        
25,40     	  20,45   	    348144 	      1001010      	10101010  	    TRUE  	       198,69 	   4A     	     AA        
25,16     	  20,52   	    348290 	      1000101      	1010101   	    TRUE  	       198,79 	   45     	     55        
24,93     	  20,45   	    348476 	      1001010      	10101010  	    TRUE  	       198,89 	   4A     	     AA        
21,78     	  20,61   	    348645 	      1000101      	1010101   	    TRUE  	       198,99 	   45     	     55        
22,21     	  20,59   	    348827 	      1001010      	10101010  	    TRUE  	       199,09 	   4A     	     AA        
20,98     	  20,56   	    349013 	      1000101      	1010101   	    TRUE  	       199,19 	   45     	     55        
21,78     	  20,56   	    349228 	      1001010      	10101010  	    TRUE  	       199,29 	   4A     	     AA        
20,91     	  20,81   	    349388 	      1000101      	1010101   	    TRUE  	       199,42 	   45     	     55        
25,12     	  20,52   	    349565 	      1001010      	10101010  	    TRUE  	       199,49 	   4A     	     AA        
24,49     	  20,52   	    349730 	      1000101      	1010101   	    TRUE  	       199,59 	   45     	     55        
24,82     	  20,47   	    349913 	      1001010      	10101010  	    TRUE  	       199,69 	   4A     	     AA        
24,84     	  20,39   	    350106 	      1000101      	1010101   	    TRUE  	       199,79 	   45     	     55        
24,24     	  20,52   	    350308 	      1001010      	10101010  	    TRUE  	       199,89 	   4A     	     AA        
21,84     	  20,40   	    350496 	      1000101      	1010101   	    TRUE  	       199,99 	   45     	     55        
21,83     	  20,63   	    350673 	      1001010      	10101010  	    TRUE  	       200,09 	   4A     	     AA        
22,10     	  20,53   	    350839 	      1000101      	1010101   	    TRUE  	       200,19 	   45     	     55        
22,34     	  20,67   	    351115 	      1001010      	10101010  	    TRUE  	       200,29 	   4A     	     AA        
21,73     	  20,62   	    351202 	      1000101      	1010101   	    TRUE  	       200,45 	   45     	     55        
