10.11.2005	13:56
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
21,57     	  22,91   	    112946 	      1001010      	10101010  	    TRUE  	       29,53  	   4A     	     AA        
21,03     	  22,87   	    113348 	      1000101      	1010101   	    TRUE  	       29,63  	   45     	     55        
24,93     	  22,84   	    113622 	      1001010      	10101010  	    TRUE  	       29,73  	   4A     	     AA        
21,74     	  23,07   	    114013 	      1000101      	1010101   	    TRUE  	       29,80  	   45     	     55        
20,70     	  22,74   	    114455 	      1001010      	10101010  	    TRUE  	       29,91  	   4A     	     AA        
19,02     	  22,91   	    114816 	      1000101      	1010101   	    TRUE  	       30,03  	   45     	     55        
18,89     	  22,97   	    115202 	      1001010      	10101010  	    TRUE  	       30,12  	   4A     	     AA        
17,59     	  23,06   	    115449 	      1000101      	1010101   	    TRUE  	       30,23  	   45     	     55        
17,77     	  22,93   	    115938 	      1001010      	10101010  	    TRUE  	       30,30  	   4A     	     AA        
18,67     	  22,84   	    116280 	      1000101      	1010101   	    TRUE  	       30,45  	   45     	     55        
22,39     	  22,84   	    116633 	      1001010      	10101010  	    TRUE  	       30,53  	   4A     	     AA        
22,20     	  22,91   	    116959 	      1000101      	1010101   	    TRUE  	       30,62  	   45     	     55        
21,13     	  23,14   	    117384 	      1001010      	10101010  	    TRUE  	       30,70  	   4A     	     AA        
20,96     	  22,89   	    117848 	      1000101      	1010101   	    TRUE  	       30,82  	   45     	     55        
20,57     	  23,01   	    118257 	      1001010      	10101010  	    TRUE  	       30,91  	   4A     	     AA        
18,69     	  23,05   	    118580 	      1000101      	1010101   	    TRUE  	       31,02  	   45     	     55        
19,09     	  23,03   	    118918 	      1001010      	10101010  	    TRUE  	       31,13  	   4A     	     AA        
17,59     	  23,16   	    119338 	      1000101      	1010101   	    TRUE  	       31,24  	   45     	     55        
18,67     	  22,95   	    119686 	      1001010      	10101010  	    TRUE  	       31,34  	   4A     	     AA        
18,33     	  23,00   	    120127 	      1000101      	1010101   	    TRUE  	       31,46  	   45     	     55        
21,97     	  22,93   	    120395 	      1001010      	10101010  	    TRUE  	       31,56  	   4A     	     AA        
21,38     	  23,06   	    120831 	      1000101      	1010101   	    TRUE  	       31,61  	   45     	     55        
21,03     	  22,91   	    121221 	      1001010      	10101010  	    TRUE  	       31,72  	   4A     	     AA        
21,66     	  22,91   	    121600 	      1000101      	1010101   	    TRUE  	       31,82  	   45     	     55        
21,18     	  22,95   	    121963 	      1001010      	10101010  	    TRUE  	       31,94  	   4A     	     AA        
18,95     	  23,00   	    122357 	      1000101      	1010101   	    TRUE  	       32,03  	   45     	     55        
18,45     	  23,14   	    122778 	      1001010      	10101010  	    TRUE  	       32,13  	   4A     	     AA        
18,88     	  22,86   	    123097 	      1000101      	1010101   	    TRUE  	       32,26  	   45     	     55        
18,00     	  23,01   	    123468 	      1001010      	10101010  	    TRUE  	       32,30  	   4A     	     AA        
18,06     	  23,07   	    123846 	      1000101      	1010101   	    TRUE  	       32,40  	   45     	     55        
21,64     	  23,06   	    124260 	      1001010      	10101010  	    TRUE  	       32,51  	   4A     	     AA        
21,59     	  23,00   	    124666 	      1000101      	1010101   	    TRUE  	       32,61  	   45     	     55        
22,18     	  23,01   	    125056 	      1001010      	10101010  	    TRUE  	       32,71  	   4A     	     AA        
21,78     	  22,82   	    125507 	      1000101      	1010101   	    TRUE  	       32,82  	   45     	     55        
21,76     	  23,09   	    125801 	      1001010      	10101010  	    TRUE  	       32,93  	   4A     	     AA        
17,47     	  23,05   	    126168 	      1000101      	1010101   	    TRUE  	       33,04  	   45     	     55        
18,23     	  22,91   	    126603 	      1001010      	10101010  	    TRUE  	       33,13  	   4A     	     AA        
17,72     	  22,98   	    126964 	      1000101      	1010101   	    TRUE  	       33,23  	   45     	     55        
18,33     	  22,92   	    127373 	      1001010      	10101010  	    TRUE  	       33,32  	   4A     	     AA        
18,67     	  23,00   	    127816 	      1000101      	1010101   	    TRUE  	       33,43  	   45     	     55        
21,70     	  23,00   	    128048 	      1001010      	10101010  	    TRUE  	       33,55  	   4A     	     AA        
20,61     	  23,06   	    128491 	      1000101      	1010101   	    TRUE  	       33,60  	   45     	     55        
22,21     	  22,84   	    128927 	      1001010      	10101010  	    TRUE  	       33,73  	   4A     	     AA        
21,34     	  22,84   	    129315 	      1000101      	1010101   	    TRUE  	       33,82  	   45     	     55        
22,04     	  22,79   	    129683 	      1001010      	10101010  	    TRUE  	       33,93  	   4A     	     AA        
18,75     	  22,92   	    130048 	      1000101      	1010101   	    TRUE  	       34,03  	   45     	     55        
18,25     	  22,91   	    130527 	      1001010      	10101010  	    TRUE  	       34,13  	   4A     	     AA        
18,33     	  22,96   	    130873 	      1000101      	1010101   	    TRUE  	       34,26  	   45     	     55        
17,63     	  22,89   	    131116 	      1001010      	10101010  	    TRUE  	       34,35  	   4A     	     AA        
17,49     	  23,00   	    131551 	      1000101      	1010101   	    TRUE  	       34,41  	   45     	     55        
21,33     	  22,87   	    132004 	      1001010      	10101010  	    TRUE  	       34,52  	   4A     	     AA        
20,96     	  22,91   	    132431 	      1000101      	1010101   	    TRUE  	       34,63  	   45     	     55        
22,17     	  23,00   	    132889 	      1001010      	10101010  	    TRUE  	       34,72  	   4A     	     AA        
21,57     	  22,96   	    133151 	      1000101      	1010101   	    TRUE  	       34,84  	   45     	     55        
22,27     	  22,91   	    133544 	      1001010      	10101010  	    TRUE  	       34,92  	   4A     	     AA        
18,06     	  23,07   	    134005 	      1000101      	1010101   	    TRUE  	       35,03  	   45     	     55        
20,57     	  22,87   	    134268 	      1001010      	10101010  	    TRUE  	       35,14  	   4A     	     AA        
18,79     	  23,06   	    134679 	      1000101      	1010101   	    TRUE  	       35,21  	   45     	     55        
17,61     	  23,05   	    135085 	      1001010      	10101010  	    TRUE  	       35,32  	   4A     	     AA        
17,59     	  22,93   	    135501 	      1000101      	1010101   	    TRUE  	       35,41  	   45     	     55        
21,73     	  23,07   	    135832 	      1001010      	10101010  	    TRUE  	       35,52  	   4A     	     AA        
22,11     	  22,92   	    136275 	      1000101      	1010101   	    TRUE  	       35,63  	   45     	     55        
21,15     	  22,89   	    136609 	      1001010      	10101010  	    TRUE  	       35,73  	   4A     	     AA        
22,01     	  23,05   	    136979 	      1000101      	1010101   	    TRUE  	       35,83  	   45     	     55        
22,29     	  22,79   	    137347 	      1001010      	10101010  	    TRUE  	       35,94  	   4A     	     AA        
17,69     	  22,96   	    137741 	      1000101      	1010101   	    TRUE  	       36,03  	   45     	     55        
18,84     	  22,86   	    138094 	      1001010      	10101010  	    TRUE  	       36,14  	   4A     	     AA        
21,60     	  22,97   	    138475 	      1000101      	1010101   	    TRUE  	       36,23  	   45     	     55        
18,90     	  23,00   	    138776 	      1001010      	10101010  	    TRUE  	       36,32  	   4A     	     AA        
17,38     	  23,14   	    139177 	      1000101      	1010101   	    TRUE  	       36,40  	   45     	     55        
22,39     	  23,16   	    139578 	      1001010      	10101010  	    TRUE  	       36,50  	   4A     	     AA        
21,93     	  23,00   	    139968 	      1000101      	1010101   	    TRUE  	       36,59  	   45     	     55        
22,13     	  22,97   	    140323 	      1001010      	10101010  	    TRUE  	       36,69  	   4A     	     AA        
21,24     	  22,89   	    140844 	      1000101      	1010101   	    TRUE  	       36,79  	   45     	     55        
22,30     	  22,81   	    141250 	      1001010      	10101010  	    TRUE  	       36,93  	   4A     	     AA        
18,80     	  23,06   	    141466 	      1000101      	1010101   	    TRUE  	       37,03  	   45     	     55        
17,59     	  22,97   	    141993 	      1001010      	10101010  	    TRUE  	       37,13  	   4A     	     AA        
19,06     	  22,84   	    142358 	      1000101      	1010101   	    TRUE  	       37,24  	   45     	     55        
18,23     	  22,84   	    142635 	      1001010      	10101010  	    TRUE  	       37,33  	   4A     	     AA        
17,43     	  23,19   	    142995 	      1000101      	1010101   	    TRUE  	       37,40  	   45     	     55        
21,52     	  22,79   	    143452 	      1001010      	10101010  	    TRUE  	       37,51  	   4A     	     AA        
21,73     	  22,84   	    143877 	      1000101      	1010101   	    TRUE  	       37,62  	   45     	     55        
21,28     	  23,07   	    144335 	      1001010      	10101010  	    TRUE  	       37,71  	   4A     	     AA        
21,54     	  23,00   	    144606 	      1000101      	1010101   	    TRUE  	       37,83  	   45     	     55        
21,88     	  23,00   	    145025 	      1001010      	10101010  	    TRUE  	       37,92  	   4A     	     AA        
